lgb_pred,xgb_pred,cat_pred,target
0.40781990164516385,0.41743398,0.40893836895136965,0
0.3935188409320878,0.306209,0.4408351458078381,0
0.7211586809860839,0.7000976,0.7563360746919281,0
0.34826450307069867,0.2945781,0.4189655382821779,0
0.5684076310162036,0.6603561,0.8113073936582544,1
0.5006630674993543,0.45431006,0.4895502870288394,1
0.27394978662376795,0.29804283,0.25496944940669564,0
0.5048876680400445,0.4445685,0.46337539494773256,0
0.24959780518634916,0.16718814,0.21748926034193172,0
0.3675016669124758,0.14855106,0.3570319429941887,0
0.6344057426027022,0.52379453,0.7128204154660462,0
0.7783275337775509,0.800925,0.7885100443397787,1
0.45041591861797886,0.5616049,0.4601842173422348,0
0.01627873671471472,0.044910192,0.09610271911442442,0
0.09734654332460624,0.06925636,0.1413285496373155,0
0.6753201558052669,0.5985544,0.6366144798531126,1
0.25267281081048665,0.2777081,0.3275419069188441,0
0.18156812481068868,0.12621468,0.2144788616976833,0
0.31093871473800283,0.33979464,0.30535526093210746,0
0.06368906738697201,0.067086734,0.15789670104070558,0
0.3377481935532468,0.18286276,0.32386465653560664,0
0.27100826278390505,0.35765672,0.4267938247778324,1
0.8644106921709829,0.69417435,0.7855717543652703,0
0.1902545452230692,0.29630408,0.20650828265440757,0
0.38522501329287023,0.39997262,0.33087833604046724,0
0.9276052964419093,0.92703056,0.9341970898197611,0
0.33144639484227617,0.22132404,0.34578845921393203,1
0.9749279249283098,0.96825314,0.9668611790038525,1
0.2904117072870089,0.46410444,0.42347844295169507,0
0.25222078506268725,0.21513827,0.33110152825089156,0
0.45294542301339485,0.6045632,0.5450953432313143,0
0.2203708002778225,0.33869237,0.38740901107180586,0
0.38063838915851533,0.40613815,0.45911606130210697,0
0.659225793550931,0.508853,0.6409722958543256,0
0.4213581063862199,0.36959815,0.4075125819081454,0
0.12488348627804115,0.08408631,0.1211192649459443,0
0.2583781443549694,0.23986246,0.2397887367740621,0
0.2097064864954227,0.1105937,0.25706109501425967,0
0.06292358091087065,0.23410039,0.25047059621769224,0
0.521926724484975,0.6187487,0.5895026754273227,1
0.2862078815018454,0.17217472,0.32524652175173807,0
0.3332392000731971,0.31996837,0.3348998989338087,0
0.4557741028749711,0.47155622,0.4233964686797812,0
0.11412715728600446,0.09020759,0.1663086294257565,0
0.365472581996757,0.34370932,0.46010339610719314,0
0.21743907272832025,0.10529153,0.17255019924562418,0
0.9554102551166705,0.9593568,0.9412841799679493,1
0.3739441510749347,0.42484793,0.5083131048857021,0
0.31165443840028617,0.25479352,0.308719733025174,0
0.19345194380857839,0.22211859,0.20606787620743416,0
0.5076705994367151,0.5602948,0.5263706274255534,0
0.20482871979020686,0.15133992,0.2353271873462454,0
0.4789082720357991,0.42850593,0.5217410853413464,1
0.13342797402797665,0.12954868,0.2060986862571539,0
0.7999325236018804,0.7654062,0.8141257921319338,0
0.9133407935094374,0.9037445,0.8707833806926368,1
0.04498332033929469,0.029900184,0.05261540914658906,0
0.2602073571449746,0.1939546,0.3648087616566628,0
0.15106050729577805,0.16695923,0.20599089976593965,0
0.5171335216551348,0.477924,0.5064946447006774,0
0.12268283835163749,0.08089458,0.1987481343887941,0
0.5948621567012613,0.6782712,0.5750445415276112,0
0.45122056245803077,0.43447667,0.5256104911954665,0
0.8414694868299246,0.78812647,0.8906622145152366,0
0.2723694089386904,0.29983577,0.3804834012931414,0
0.4007061325851435,0.35683072,0.5754687761831087,0
0.6528880945639185,0.70100415,0.6775476069955282,0
0.3019292421999143,0.21301603,0.31529989819508203,0
0.6822075546175713,0.5970558,0.7357126534738048,1
0.17520702690959644,0.14997458,0.2015685043484122,0
0.7077967593842676,0.6375289,0.7195514158671062,0
0.4373706888335844,0.4300031,0.5181455577529533,0
0.3632518058399905,0.40586424,0.4020889526333349,0
0.09263111711577812,0.13971414,0.13233218408124747,0
0.7292511847703292,0.6545352,0.7375881969989477,0
0.08852986922419077,0.08992279,0.15521099044670583,0
0.3964354844730628,0.35248402,0.43461026906048833,0
0.3399137177847545,0.4209501,0.4579952771570205,1
0.41927146458845266,0.462468,0.4163040452907112,0
0.9335955998235748,0.93871355,0.9084381793622761,1
0.045135075711502326,0.033877816,0.08688875340677,0
0.011642701687265715,0.02363611,0.051969650871768094,0
0.07140496209064061,0.06071634,0.09768033155862128,0
0.3535208106706738,0.2272522,0.2894763147957177,0
0.3998493019851893,0.42698973,0.458318507551799,0
0.08842029333001006,0.0478531,0.12179420808065614,0
0.7912639376915522,0.64919055,0.7533969889470218,1
0.5862023431952077,0.5559334,0.4570993514768469,1
0.41516528524976326,0.44019908,0.5101220746855127,0
0.11654252742705727,0.07638554,0.1593570724746351,0
0.8081112979344574,0.85029566,0.8378636618077512,1
0.3837781630323749,0.2827961,0.34535522820950254,0
0.11354666642587613,0.1058384,0.1471402151612708,0
0.273190600887512,0.29382232,0.41789381841880524,0
0.09108044012888243,0.16340643,0.16588650990642442,0
0.5328477993098094,0.48702362,0.5187280473718753,1
0.8762983905114934,0.9113766,0.8642042736024463,1
0.25883485079722335,0.22284965,0.2765838884738958,0
0.17555913624391795,0.08656874,0.1483733301003371,0
0.36379234685624434,0.45929068,0.4291794976866781,0
0.13420721905713523,0.05376419,0.1655271431259934,0
0.09538914439809164,0.097877085,0.14688070097508266,0
0.7897016183047844,0.83446294,0.8698111875389615,0
0.036298035801988246,0.047881138,0.0634596011991276,0
0.3484446106324208,0.27624422,0.3897146247054568,0
0.23545772476640703,0.23025955,0.22849619677682295,0
0.26206755663440745,0.2369938,0.30639185100195254,0
0.11835740227733393,0.21414942,0.15622930042347258,0
0.7351671735347023,0.8087056,0.7187681959655553,0
0.2674748944504487,0.20688038,0.36433187828506886,1
0.024438122969927017,0.025791332,0.03932504208239307,0
0.5198370931892774,0.4629769,0.5412927254582556,0
0.9323341901890237,0.9239566,0.9216987733032842,1
0.4582991561883344,0.5950804,0.5691164890726425,1
0.15082725299928793,0.17307507,0.17468222608491765,0
0.3287403690450159,0.14507973,0.23252478767818063,0
0.4296769799026432,0.36371577,0.4242971534924143,0
0.3629261989406446,0.406317,0.32871865243943393,0
0.16111789448509709,0.21442296,0.1864617652415329,0
0.31675412073194353,0.45208123,0.29605126929585823,0
0.26936449758761355,0.4635595,0.3348477296916038,0
0.6346570283747731,0.6280536,0.5785939577734525,1
0.3362555033623929,0.28429174,0.3319933998009235,0
0.4308469220174987,0.42471156,0.46093860345609494,0
0.49250816114239143,0.47608316,0.6464495869951953,0
0.1886531664065962,0.12935786,0.21298659567916634,0
0.5443018131046299,0.55352616,0.5396356133307114,1
0.17607517131577471,0.10497373,0.2049702300064462,0
0.5612056901788839,0.4645645,0.537350782614545,0
0.3341972973896936,0.47181624,0.48025467412657946,0
0.2144006630934954,0.18851213,0.2844786551520001,0
0.33590492728699284,0.18334472,0.41653203521381293,0
0.11160000329977893,0.11488032,0.1428761562757957,0
0.4614162227445202,0.4199133,0.4576698426294104,0
0.42025681023241157,0.26835454,0.441792163817152,1
0.1336360119899529,0.099411756,0.13312641035855577,0
0.2687862181982582,0.30380034,0.5078174544491166,0
0.901937097838375,0.8775418,0.9224690201741881,0
0.17975562181898355,0.16646679,0.22908135374767002,0
0.4188674384599431,0.320141,0.42018791508560116,0
0.14813727758036352,0.19946031,0.2640009875640706,0
0.17858460216829986,0.21991944,0.27300237059711857,0
0.48055137054911473,0.5217489,0.7167509495142781,0
0.8489745799212125,0.8447538,0.8388103990754621,0
0.2371594035227385,0.16892311,0.31016807431656523,0
0.21112450715262868,0.2235711,0.2972985357695454,0
0.4190352882370821,0.37650457,0.5513942793842547,0
0.1055141197740993,0.048303146,0.1440433249474052,0
0.5404626990797153,0.5067822,0.5687090689986949,0
0.2961901831744267,0.27841502,0.30521260896213215,0
0.11965419084371895,0.10578823,0.1960185477430936,0
0.29141809178954553,0.28018838,0.3597254616632443,0
0.24244159183374378,0.22429493,0.2901952984484896,0
0.148029845902673,0.083442144,0.2328020308188282,0
0.23742463681789383,0.31429604,0.3612981641723241,1
0.6965641382021452,0.68453485,0.7991433056536004,0
0.7705503690818528,0.7345965,0.7458412602551997,0
0.8811383659372354,0.8027141,0.8669944665449654,1
0.504346308363336,0.5791774,0.46301568335941307,1
0.3029635776535497,0.22664735,0.33095763102699766,0
0.30122899013010895,0.2801246,0.298909807566516,1
0.709971765701365,0.72608167,0.673835026937274,0
0.1180987738911047,0.09593461,0.12012207510605707,0
0.06872690655896813,0.055614807,0.10725926115363518,0
0.11927467463929148,0.09389622,0.25280856225340737,0
0.13394276407165637,0.1533025,0.23799105942162324,0
0.11120269612371857,0.17077349,0.28342526436623783,0
0.2699789277663598,0.25357932,0.37200586666953384,1
0.9794103835943792,0.9781603,0.9572068170950614,1
0.32632911113387775,0.35576317,0.3681770128370487,1
0.17999592780366275,0.07547898,0.19856920163491934,1
0.31145522137664244,0.36210197,0.4004992856167476,0
0.09351213179188128,0.062000897,0.11971103340613473,0
0.6169256633006854,0.5990888,0.875959605375724,1
0.1730583343838807,0.13267453,0.1854307207165199,0
0.22331098121941148,0.24937809,0.3024914606328835,0
0.29631136294095944,0.19759406,0.22575957164666913,0
0.35008023757316503,0.25791475,0.3602308427544359,0
0.8679747982079958,0.84583247,0.9189676083821866,1
0.5552274137814084,0.6617757,0.5578681040258062,0
0.17674040971825938,0.17218594,0.3154942761293285,0
0.7517839021257872,0.8202632,0.8054996762756663,0
0.2413434444694264,0.33517238,0.2721010212110424,0
0.8394647222666219,0.70944935,0.8025453961501291,1
0.1929007686424098,0.19002512,0.2759156196026458,0
0.2860395108871333,0.2799463,0.2954700313149591,0
0.38382138741623917,0.19817318,0.43777068257500495,0
0.11796280600994287,0.12039733,0.20832167402677332,0
0.32215351530542435,0.38058937,0.37090281024973526,0
0.20601969948223833,0.13251483,0.31445193761844786,0
0.1610583981650148,0.08396043,0.23791526218161724,0
0.4245308896033358,0.42988363,0.3917433591524688,0
0.21665507886216373,0.17882122,0.3517854597427559,1
0.5015318441919593,0.53010267,0.5094508281107009,1
0.07211228616825478,0.097643994,0.11809323197331333,0
0.21350593760153533,0.15346864,0.2896578449932221,0
0.23276297891034098,0.26786777,0.2759611430897843,0
0.6731522358394045,0.5880126,0.6564076120423732,0
0.13449472769893064,0.1930708,0.1693209519376525,0
0.20727542676107957,0.18374527,0.2649300219045791,0
0.15734493947050474,0.16494584,0.17794075936946838,0
0.39271424999446847,0.36962697,0.44499223795465104,0
0.13603475455598088,0.12536441,0.22160446193821703,1
0.9008048122351241,0.8852518,0.8605905446165385,1
0.10205759953207773,0.09743924,0.1697162381323454,1
0.4233905302757273,0.2919987,0.36057490861361113,0
0.1316365535245487,0.11583885,0.18059012536842547,0
0.5988539394828176,0.50676167,0.5700294051549895,0
0.06322107419527989,0.047290493,0.07090052709871683,0
0.32579927937100955,0.2723002,0.4353127781638694,0
0.6005161278308101,0.6147353,0.6640543066865321,1
0.9847439067081869,0.976255,0.9588278642046313,1
0.08127230149897188,0.06250235,0.0847436466160193,0
0.19866614308449723,0.15090899,0.21917932937596818,0
0.6091390366221162,0.5438983,0.6401319186008583,0
0.15349635831643463,0.2092129,0.2390594648314208,0
0.4626417581086699,0.37209523,0.5565378430519898,0
0.3085509628423069,0.3189465,0.402711477576884,0
0.25472671421492027,0.2804398,0.4184722999028643,0
0.10897268505198522,0.11684639,0.14892938329905525,0
0.0447830185681747,0.061333247,0.08111266168999688,0
0.2152851802918455,0.25077185,0.33637116945613277,0
0.4062478095683791,0.2905001,0.40385162190710405,0
0.33897447372948025,0.3362543,0.36042541326770866,0
0.37036299641410775,0.24687128,0.411935627748446,0
0.29668163900395866,0.3516451,0.4170208399351695,0
0.28389589211114663,0.4060316,0.28937189592451784,1
0.2271994075072779,0.2562877,0.20966498870568798,0
0.9230241071568442,0.9138648,0.8836335293586064,0
0.9338829107407857,0.905516,0.9222010171998211,1
0.06149779197359561,0.051100627,0.08903153643520699,0
0.6750744172546099,0.671763,0.7315585636736438,0
0.6320349458918469,0.59515,0.7003189494311269,0
0.37437863426799944,0.3718958,0.3337642189045781,0
0.12879681324351328,0.121040136,0.17646717385873728,0
0.07122346095514136,0.041191287,0.13320665141998247,0
0.33224562375132966,0.2735031,0.3924995101988336,0
0.8000483927594471,0.755623,0.7412928346210557,1
0.12832122519988068,0.089040235,0.1486984331877278,0
0.2982740299194606,0.30548087,0.3884436507427992,0
0.23305909401758,0.17478622,0.297809263409384,0
0.32134015911416797,0.41426837,0.34307385083779124,0
0.029441925784062812,0.024371788,0.07925175535550788,0
0.0430213116463525,0.029702397,0.072891915262118,0
0.14816840891258498,0.17348987,0.276121147142919,0
0.45603553902702165,0.30695754,0.4013527546692281,0
0.14615457367852155,0.12380294,0.21273048557890245,0
0.09004841573965072,0.111545786,0.1814961329574185,0
0.1096557555898663,0.10853078,0.1436931736524037,0
0.2446034475421232,0.14839996,0.37126573731423296,0
0.35414757803001445,0.28808516,0.26864960768197443,1
0.9219248230993426,0.9177463,0.9242691528592157,0
0.1804173919757454,0.105965294,0.11596472201552559,1
0.07455098816539427,0.0967643,0.14065568031094688,0
0.35312031171993835,0.30977014,0.32436028549124885,0
0.7186674823575667,0.684006,0.7111749719353521,1
0.17096493935024198,0.104669094,0.2216312746766678,0
0.0905643071576273,0.14598218,0.1739114266471991,0
0.9346689138579107,0.89132404,0.9249689436496145,0
0.40850310856148914,0.4577005,0.42085022358190327,0
0.5984338376678001,0.5591483,0.552544088405783,0
0.5250824546369163,0.51841027,0.5985569706986217,0
0.5687204087411533,0.57611966,0.5262936034904487,0
0.7492314839750103,0.7612951,0.7874949526329696,1
0.09513163378451961,0.08224783,0.12329029682723514,0
0.09291182066706576,0.06814781,0.14523007313798567,0
0.22589343881967325,0.28967926,0.3382647104811015,0
0.3263483278482165,0.2747017,0.3451394413869752,0
0.932481795756779,0.96556437,0.9236133076180606,1
0.1497994837751007,0.121960685,0.20814095129609614,0
0.48872125879338035,0.41975406,0.3795273450484049,0
0.3752897396914068,0.40872586,0.4161555955576237,1
0.1671713771314901,0.28164294,0.21081467676687418,0
0.8871875686470672,0.869303,0.9215464005576123,1
0.7583272595499174,0.81498927,0.7942858511098472,0
0.08180496019654522,0.14560351,0.13313039338205693,0
0.31097770604901914,0.37671465,0.34608803625497264,0
0.11567759339655384,0.19344583,0.20169393217001616,0
0.23155654903256317,0.3293618,0.3469081673403316,0
0.3462685683544989,0.46837273,0.41973153826707366,0
0.7840389716018317,0.88324195,0.9001449136346996,1
0.10175341552460013,0.06601865,0.08935402653675341,0
0.12746386949223745,0.16901468,0.23014267112675113,0
0.8763690296866281,0.6826276,0.8012269352130142,1
0.19189486946758838,0.14817125,0.19331618445923635,0
0.3970154784907032,0.35390866,0.3825979549656553,1
0.1949375719029425,0.26229164,0.20277000138576537,0
0.2966224844315751,0.41413718,0.3733641315454318,0
0.3159261658231173,0.28758153,0.34558203416547495,0
0.3358080765846046,0.36708772,0.39372224408274914,0
0.32938658704748774,0.26729432,0.40817755142042167,0
0.08382797106601102,0.06857347,0.09408312664857797,0
0.7131095439826173,0.74678355,0.7440976422155418,1
0.3461487007845387,0.3530299,0.4170311817398171,0
0.23194344622985524,0.1108498,0.1646798654317178,0
0.49767462077549307,0.5320228,0.5316540468209157,1
0.22618066764491793,0.22496717,0.32148195983261657,0
0.8042690853148179,0.802834,0.770836621198867,1
0.08393838625169124,0.029703407,0.04672018758523581,0
0.1812304197394819,0.18656398,0.2029974352615931,1
0.044032678522722114,0.03807559,0.15505096159720091,0
0.3935930994185737,0.40140012,0.5108496009900425,1
0.6702575392001195,0.7608594,0.8215024510733983,0
0.7291565852818277,0.591498,0.7917131642805816,0
0.4089719589914375,0.3112869,0.45004365302672555,0
0.28149591072545943,0.17262775,0.2863761911310768,0
0.21244108569142744,0.05853327,0.2344778732968809,0
0.4206508609522168,0.39935756,0.459576935764895,0
0.6333258520050522,0.5809662,0.677696909759207,0
0.05464649302713568,0.07422064,0.09844928011914443,0
0.18241853442792663,0.24440007,0.2539704630415578,0
0.1019894932857553,0.059914753,0.12188008284986289,0
0.15267060003655755,0.1973056,0.25811606702353773,0
0.31885916506168055,0.3109876,0.33078975726643156,0
0.46066817513842984,0.49374813,0.45597780763534135,0
0.5215697593310341,0.56673396,0.568167581153175,0
0.49703898406015345,0.36208916,0.4776357103509526,1
0.8897854067379218,0.83603615,0.8724556853636027,1
0.3670388766274354,0.40676165,0.40987309614311473,0
0.26128058551203603,0.23756117,0.29150359980889345,0
0.5509971379615111,0.62511134,0.5682800820548605,0
0.09061126912362745,0.1550389,0.16513594044175994,1
0.28683354591796595,0.31035858,0.34425233616231277,0
0.0835637581325106,0.06473153,0.15179008939044472,0
0.16206543070709414,0.13397133,0.12203731788525914,0
0.55503175434009,0.6101482,0.5247233095991856,0
0.2616064988298845,0.20544647,0.3359172141390692,0
0.12094548306379439,0.22150204,0.2895087660394641,0
0.06955824565260814,0.078770764,0.17295095769656801,0
0.6579058907556014,0.5963602,0.6479749071589499,0
0.39422441433490946,0.2813519,0.3502964297550382,0
0.8719628325619962,0.8789639,0.8539109674088776,1
0.01907106555692653,0.020355236,0.05837478807796061,0
0.7660758428617028,0.74531174,0.804378754209959,1
0.39641798357775604,0.43002933,0.43571888299923256,1
0.31063916053432467,0.19112802,0.36507334426919696,0
0.35863721947515886,0.35757768,0.38360435519040587,0
0.36598273330598424,0.34123394,0.4017356802744092,0
0.23736464720019673,0.24660742,0.23911538032616286,0
0.5800776987204829,0.6749546,0.5273917303224341,1
0.4658884670070051,0.48581052,0.39116829318806684,1
0.04733284481807807,0.0644759,0.08964838361816731,0
0.2605479564769308,0.2997745,0.2856132912975999,0
0.03621270940589435,0.031679895,0.06257239671929098,0
0.4890020813103069,0.50823015,0.40524574828787907,0
0.2584790453660939,0.27492157,0.3720566128820461,0
0.427792857526357,0.51101124,0.47317348046774904,0
0.38720054752398675,0.24720263,0.3426394662563868,0
0.15352348723393724,0.18116757,0.18404486420428956,0
0.4183764413599443,0.3607885,0.30942574105562387,0
0.4578183987039379,0.42264366,0.4115730858916877,1
0.4962489667843195,0.49174008,0.47151433006918003,0
0.5315662485805638,0.46538007,0.5391477507987263,1
0.2989831500662345,0.18101893,0.24621243993035416,0
0.4630969457818803,0.47914323,0.5613670080854665,1
0.019069963624376705,0.029949509,0.04694161268441415,0
0.1278751645128692,0.14487605,0.11099895209555183,0
0.40169324405324675,0.31265718,0.28264174047200064,0
0.3587121577995388,0.29651916,0.35059848391062853,0
0.12926539516041882,0.26888645,0.28706128047835544,0
0.1651200858723263,0.10583715,0.14583424759421634,0
0.33577394575377195,0.25370103,0.3534861047224525,0
0.1207567811642701,0.1255932,0.138125951134482,0
0.10282246895543894,0.10024995,0.10919899008290075,0
0.156619266439332,0.08030674,0.14466071267798736,0
0.33369865773782476,0.43380573,0.4167058654611203,0
0.6632249959706353,0.6557387,0.6122536181907242,0
0.3281490859807862,0.26535186,0.3732740462935393,0
0.12674826726025146,0.14691728,0.18262347961314845,0
0.2853797032547413,0.30330437,0.37989728768883047,0
0.2120511695120933,0.17223918,0.2450781158182504,0
0.3065883249117722,0.26674062,0.26537854579457854,0
0.25461541491898837,0.23049517,0.3270361441035404,0
0.5615263312483568,0.52787274,0.585271141160173,0
0.32380115506688145,0.3855693,0.38901370855586687,1
0.9389434824869064,0.86965936,0.9067412453489704,0
0.144259798211595,0.13282663,0.17316058754382943,0
0.2866014424373,0.30915678,0.25294279817235654,0
0.356778482304858,0.1632121,0.2756110899495323,0
0.5566745363495442,0.49944332,0.7074044723777083,1
0.9306911074599453,0.8772859,0.8825518595381064,1
0.06634917708457082,0.08775353,0.12844689630700928,0
0.5099948900842293,0.3867483,0.4777264599475288,0
0.8706193191819813,0.86461854,0.8870124309599615,0
0.2000881622614458,0.10404896,0.24456815616135436,0
0.15869574919312712,0.12894157,0.17288364307377826,0
0.044839281196449345,0.05634811,0.1288563986889334,0
0.32045785403972393,0.35281652,0.35136562053922304,1
0.11470903776015215,0.15832566,0.21342471506575605,0
0.7619740399430579,0.7595717,0.7816360026893575,1
0.25774885118594,0.29375303,0.3314922735558327,0
0.3570507686212241,0.38869748,0.3957233385491753,0
0.347235423999253,0.54206145,0.4096242171468107,1
0.33879478089156706,0.39370984,0.4687365336268354,1
0.2202811940874878,0.16423357,0.26551320620135527,0
0.5030122042741826,0.382926,0.5783469838988323,0
0.19607075525826043,0.22526321,0.3079051374309453,0
0.6744974894020779,0.54274803,0.7098000074155344,1
0.6760514253140689,0.71181566,0.6362495018001717,1
0.25729789393636576,0.34068623,0.3880926918422699,0
0.11204253924853437,0.08650837,0.12759619409749606,0
0.04861051257465948,0.05890522,0.10011597099474971,0
0.2988808994015289,0.39754733,0.4103444214657963,0
0.3200371095887793,0.39385748,0.3950309828997555,0
0.3842726830317079,0.3775929,0.374251834468572,1
0.2188921761035721,0.38372958,0.3967248349031441,0
0.3707674110523299,0.30866802,0.4202906689336148,0
0.14165172850043403,0.18857805,0.15675870214765908,0
0.8966311067695398,0.92809224,0.8924561680397706,0
0.34847405313746077,0.2901983,0.33169656719719615,1
0.20361821124334145,0.12787388,0.2612017514724233,0
0.8090628082510837,0.79729056,0.87947182346637,0
0.7473572558585804,0.7784701,0.7777710460407021,1
0.7006865186297174,0.7337628,0.7695997823818914,1
0.7574030277409912,0.8440468,0.8228373631133892,0
0.061950582317825284,0.052895695,0.07737220518912237,0
0.3234235125489176,0.33397916,0.48403986439436447,0
0.5366415837308786,0.5502659,0.513444895897124,0
0.6423492336735684,0.69398814,0.7053392501803085,0
0.1927782409532711,0.28624383,0.31125231736395953,0
0.9188442566389167,0.9330839,0.915870642583428,0
0.6016064026564869,0.5813892,0.6029567818046979,1
0.07693227620283004,0.022233823,0.09290535821205803,0
0.06573595081796532,0.028246988,0.061159459060939586,0
0.11929135110940453,0.08804824,0.1420170129972134,0
0.12190626472061103,0.057135582,0.16283034570222524,0
0.6259664473374522,0.57034546,0.6287331854328265,0
0.41793315904228423,0.33487982,0.39338481968795236,0
0.29397664279590857,0.56088436,0.32100583994530496,0
0.14471052441854906,0.11181079,0.19311917763907047,0
0.2873405668064967,0.33848837,0.3799315767681758,0
0.09044671462774367,0.087179326,0.15135536194289345,0
0.020471434135474715,0.034254916,0.05384281761544064,0
0.5514997010700927,0.57473844,0.5289073376753786,0
0.230066022716671,0.24685235,0.28436363347280047,0
0.48206458695597343,0.44406545,0.4493789340978518,0
0.19815847954239316,0.1824268,0.30837640822514323,1
0.9050863236203925,0.88774145,0.9217409578140503,0
0.8832685950827032,0.85841024,0.8602980752661109,1
0.21264902036516053,0.13186166,0.21546134886484306,0
0.28819499380382313,0.27104902,0.3285152812278297,0
0.25581137952627836,0.17748342,0.28466445581087557,0
0.5418192434219915,0.5802,0.5984215359092573,1
0.14367321803965655,0.18631269,0.21303878211671126,0
0.3968992747307976,0.52520996,0.46231173873499454,0
0.662161169943474,0.69138736,0.6771440406469256,0
0.046395231736982664,0.046769068,0.0695070530234044,0
0.6454220028571515,0.65895075,0.802548182127019,0
0.911375502972662,0.8654104,0.9381487906099358,1
0.5057775150296374,0.43615472,0.6765782723665511,0
0.433729857693504,0.46864757,0.6511792582989808,0
0.28881975282877304,0.32763484,0.3293913122364149,1
0.8789467093203593,0.8394501,0.8953459101467522,1
0.33166575533056214,0.37508306,0.386073702172151,0
0.2762938043283088,0.22586733,0.34366507164803856,0
0.3513008710813207,0.3083113,0.41184391488953154,0
0.11548004857878406,0.13941982,0.19954416357359964,0
0.1793573839040673,0.20139167,0.31041579856036466,1
0.24991481734745258,0.15592195,0.32526694794175975,0
0.48395005928412194,0.47446245,0.5644839998100971,0
0.2853800181790952,0.23033345,0.2776020336132582,0
0.1549309334801041,0.16766448,0.1903092629355816,0
0.9026684233649995,0.91947263,0.8654526583984469,1
0.3867478223793971,0.3750487,0.4528397454290782,0
0.9312287172405915,0.70311236,0.9033884633666612,1
0.2957002453856506,0.22819701,0.4924249041995423,1
0.876898987461703,0.8732393,0.8911885779143791,1
0.4893729225299048,0.43326476,0.37271369035821234,0
0.8658716617430628,0.90550977,0.8982154627287602,1
0.2977427266953951,0.36849517,0.2675569384077405,1
0.25569367920754976,0.21052611,0.2744967746782751,0
0.4326945794534141,0.47768158,0.4976166408992188,0
0.3106047691318316,0.35365692,0.29717621043550463,0
0.29969282564810845,0.44996926,0.3429950152339478,0
0.13344456594647497,0.0918044,0.14837381695671006,0
0.2437625455355522,0.16828832,0.43387373270568586,0
0.15813129810202473,0.07199752,0.21152191061651476,0
0.22828772201225583,0.52660054,0.46135181720292223,1
0.9203680218225234,0.8894758,0.9002967851209641,0
0.1636538241581961,0.15983777,0.2085592157809351,0
0.6453374005567527,0.5861161,0.5878378609384923,1
0.6884417128736172,0.6784805,0.6784724676953577,1
0.5333261623423161,0.5377343,0.6664575358108519,0
0.6683811384849117,0.7778035,0.7315240838675586,0
0.30896033184950467,0.28283113,0.24309243265186337,0
0.5503215311839926,0.52322686,0.6070420013856241,0
0.7141301255846025,0.6816184,0.7265468477487856,0
0.2776571689381666,0.25600126,0.34625155125074897,1
0.2196734551778795,0.13438103,0.2681053290005239,0
0.4533416157695028,0.23542656,0.4896784594692278,0
0.3327612054991319,0.2593132,0.3350991126087801,0
0.6515653300145592,0.6428337,0.6408617898942388,0
0.15670532348112418,0.15247159,0.2053041667984061,0
0.9010590749520799,0.95039344,0.9334260984447731,1
0.18158253882182396,0.13657346,0.19851626138660425,0
0.23396136216948055,0.22683965,0.31967890676909594,0
0.3572658409008297,0.28025663,0.3877775072394756,0
0.07712945940552303,0.074165255,0.10218373821883249,0
0.2867837877647685,0.2608788,0.202782886360778,0
0.14299473493662854,0.11090192,0.1094005382825678,0
0.7275218246953247,0.7018675,0.7800803181765881,1
0.8543391029595676,0.83618367,0.7704863316150364,0
0.44463704665746673,0.41297168,0.5250519607476863,0
0.17493113879777528,0.06677327,0.16846436191988615,0
0.8788480958235704,0.71477365,0.8881490103981593,0
0.36300697148138183,0.3593017,0.3621266759851897,0
0.16825239718700483,0.13407817,0.15128022082215326,0
0.1553835906547494,0.1424873,0.2238860628986552,0
0.625692100697657,0.5956021,0.6228186075549735,1
0.29913414523475135,0.24117704,0.2957632969022404,1
0.409683871975535,0.46217635,0.36457740113213033,0
0.11698282132305782,0.13984856,0.25959280196251305,1
0.9279096813602175,0.95800173,0.9259845019424382,1
0.2150725814379278,0.26199692,0.2116326719207772,0
0.4517646291736374,0.61398613,0.5125721715992649,0
0.3740254906310046,0.22027583,0.34273265351817966,0
0.14995410225514724,0.13441156,0.17832803570503217,0
0.9307662491940673,0.92426103,0.9097009212197316,1
0.40944828342261264,0.4234409,0.3136235891424484,0
0.1534323943516062,0.1568848,0.32672579728832407,0
0.37306011630309766,0.33966032,0.3526163708124844,0
0.38061489761589645,0.42085078,0.4388058804765119,0
0.1435336149187865,0.110559836,0.19045886651205401,0
0.33314803728435904,0.23988466,0.3999168097069594,0
0.12507129172051804,0.15176634,0.14963539281668556,0
0.10051634974155904,0.15503065,0.13737501224636198,0
0.5419361886069554,0.56679666,0.7050725206435196,1
0.36628130676627774,0.35187817,0.3647744689039885,1
0.027408168247655587,0.008759036,0.02583283496088725,0
0.17659554141483202,0.24865025,0.36043772733653234,0
0.7614151158782597,0.6125494,0.7673773302550108,0
0.6932245920413013,0.6121693,0.7487934521789789,0
0.11706556385648209,0.05836923,0.12158284333041756,0
0.37861381460625415,0.4142704,0.5197519077447226,1
0.646516461745781,0.59757626,0.6386275640000877,0
0.04914039367470738,0.021180091,0.06334910941575277,0
0.49065499491578696,0.5373227,0.44814880705356264,0
0.24223390194372446,0.31060317,0.378235067500304,1
0.6934237491398064,0.90552264,0.8332551940757091,0
0.23186113208326517,0.4308598,0.3240288254398449,0
